timestamp,temperature,rh
2023-08-25T17:55:05Z,20,67
2023-08-25T18:00:01Z,20,67
2023-08-25T18:05:01Z,20,70
2023-08-25T18:10:00Z,21,68
2023-08-25T18:15:00Z,21,67
2023-08-25T18:24:59Z,21,67
2023-08-25T18:29:59Z,21,68
2023-08-25T18:34:58Z,21,68
2023-08-25T18:39:58Z,21,67
2023-08-25T18:44:58Z,21,66
2023-08-25T18:49:57Z,21,66
2023-08-25T18:54:57Z,21,67
2023-08-25T18:59:57Z,21,67
2023-08-25T19:04:57Z,21,67
2023-08-25T19:09:57Z,21,69
2023-08-25T19:14:56Z,21,69
2023-08-25T19:19:56Z,21,70
2023-08-25T19:24:56Z,21,70
2023-08-25T19:29:56Z,21,72
2023-08-25T19:34:55Z,21,72
2023-08-25T19:39:55Z,21,73
2023-08-25T19:44:55Z,21,73
2023-08-25T19:49:54Z,21,70
2023-08-25T19:54:54Z,21,71
2023-08-25T19:59:54Z,21,71
2023-08-25T20:04:54Z,21,71
2023-08-25T20:09:53Z,21,71
2023-08-25T20:14:53Z,21,71
2023-08-25T20:19:53Z,21,71
2023-08-25T20:24:53Z,21,71
2023-08-25T20:29:53Z,21,72
2023-08-25T20:34:52Z,21,72
2023-08-25T20:39:52Z,21,71
2023-08-25T20:44:51Z,21,72
2023-08-25T20:49:51Z,21,72
2023-08-25T20:59:50Z,21,72
2023-08-25T21:04:50Z,21,75
2023-08-25T21:09:50Z,21,71
2023-08-25T21:14:49Z,21,69
2023-08-25T21:19:49Z,21,67
2023-08-25T21:24:49Z,21,65
2023-08-25T21:29:48Z,21,65
2023-08-25T21:34:48Z,21,65
2023-08-25T21:39:48Z,21,65
2023-08-25T21:44:47Z,21,65
2023-08-25T21:49:47Z,21,64
2023-08-25T21:59:46Z,21,64
2023-08-25T22:04:46Z,21,64
2023-08-25T22:09:46Z,21,64
2023-08-25T22:14:45Z,21,64
2023-08-25T22:19:45Z,21,64
2023-08-25T22:29:45Z,21,66
2023-08-25T22:34:44Z,21,66
2023-08-25T22:39:44Z,21,66
2023-08-25T22:44:43Z,21,66
2023-08-25T22:49:43Z,21,66
2023-08-25T22:54:43Z,21,66
2023-08-25T22:59:42Z,22,66
2023-08-25T23:04:42Z,22,66
2023-08-25T23:09:42Z,22,66
2023-08-25T23:14:41Z,22,66
2023-08-25T23:19:41Z,22,65
2023-08-25T23:24:41Z,21,65
2023-08-25T23:29:41Z,22,65
2023-08-25T23:34:40Z,22,65
2023-08-25T23:39:40Z,22,65
2023-08-25T23:44:39Z,22,64
2023-08-25T23:49:39Z,22,64
